Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,57.44177308737337,57.44177308737337,56.701456729571646,57.02627944946289,30602000,13.520000457763672,13.733332633972168,13.016667366027832,13.690667152404785,307893000,44.17886392909346,44.378670691851724,43.398895759522695,44.075347900390625,154449200,92.6344985961914,93.38899993896484,91.7770004272461,92.94850158691406,75964000,120.20386518080902,121.2204483492627,119.4818111208837,119.9188461303711,23706900
2019-05-21,57.51549952433867,57.69086630447705,56.95901844193979,57.51350784301758,20562000,13.184000015258789,13.826666831970215,13.06933307647705,13.67199993133545,270058500,44.588097935469925,45.25732834803252,44.462917062591494,44.92030715942383,113459200,93.739501953125,93.94999694824219,92.30000305175781,92.8759994506836,80102000,121.0684357933308,121.16344214045917,120.26087096996025,120.56489562988281,15293300
2019-05-22,57.35458289997127,57.978819146279406,57.34212729008074,57.5837516784668,18826000,13.273332595825195,13.595999717712402,12.785332679748535,12.84866714477539,280278000,44.4532954981791,44.70606326059715,43.9453539906888,44.0007209777832,118994400,92.58899688720703,93.57450103759766,92.55000305175781,92.98400115966797,58732000,120.2988778417642,121.83800679680328,120.20386424383895,121.29645538330078,15396500
2019-05-23,57.09652495365806,57.29480368639137,56.453356271360505,57.06015396118164,25214000,12.956000328063965,13.29800033569336,12.414667129516602,13.03266716003418,398206500,43.283343540674984,43.461481755288794,42.804288535410855,43.24964141845703,146118800,91.82949829101562,92.19999694824219,90.20999908447266,90.77400207519531,88486000,119.89984248714526,119.98535327764975,118.51272945629914,119.88084411621094,23603800
2019-05-24,57.39195286930666,57.50952669516508,56.63021450359818,56.72487258911133,18554000,13.321999549865723,13.331999778747559,12.583333015441895,12.708666801452637,212049000,43.37964706586457,43.846664949551275,42.9992923324832,43.08354949951172,94858800,91.79450225830078,92.08799743652344,90.89250183105469,91.16400146484375,67394000,120.57440875425706,121.05894334061941,119.68133306810486,119.93785095214844,14123400
2019-05-28,56.867847821956694,57.615636713393556,56.727852394261106,56.772193908691406,20948000,12.74666690826416,13.0,12.523332595825195,12.579999923706055,154693500,43.07149630921475,43.47351576319554,42.828359850916584,42.905391693115234,111792800,91.63749694824219,92.4635009765625,91.36750030517578,91.82150268554688,64000000,120.64093365010535,121.61001022977443,119.7573606295888,119.86186981201172,23128400
2019-05-29,56.43043483782467,56.54502113455444,55.39668376916837,55.794742584228516,36230000,12.473333358764648,12.826000213623047,12.336000442504883,12.657333374023438,179529000,42.46967226171988,43.17501450181148,42.36856589752783,42.700775146484375,113924800,91.15599822998047,91.5,90.37650299072266,90.95950317382812,85580000,119.12078056307115,119.13028337293852,117.84767948460676,118.70275115966797,22763100
2019-05-30,55.80520496709448,56.13650445909572,55.59347098018007,55.867977142333984,18088000,12.583333015441895,12.817333221435547,12.468000411987305,12.54800033569336,118897500,42.83798788890771,43.14612260734373,42.529853170471696,42.922245025634766,84873600,91.27449798583984,91.47350311279297,90.3915023803711,90.81600189208984,62938000,119.00679309589466,119.48183217886732,118.5507523868916,119.45333099365234,16829600
2019-05-31,55.082323891689335,55.46891912820668,54.96823551757735,55.12516784667969,31582000,12.34000015258789,12.661333084106445,12.273332595825195,12.343999862670898,156100500,42.4239399026674,42.847627982649094,42.12543639895995,42.14469528198242,108174400,89.50050354003906,89.77950286865234,88.63500213623047,88.75350189208984,92376000,118.02820687098846,118.39873675424646,117.16363231103931,117.50566101074219,26646800
2019-06-03,53.1538139440995,53.15729938650911,51.16602090696556,51.74940490722656,96890000,12.36733341217041,12.445332527160645,11.799332618713379,11.9313325881958,195966000,42.27227057974645,42.830763341272295,40.989176777004396,41.718589782714844,161584400,88.00050354003906,88.31449890136719,83.5999984741211,84.6344985961914,181974000,117.66715255749818,118.16119715024799,113.06877876270714,113.85733795166016,37983600
2019-06-04,52.03586739800501,52.73085020378181,51.61439491086188,52.534061431884766,60512000,12.073332786560059,12.932000160217285,11.973999977111816,12.90666675567627,207112500,42.233767346885564,43.290574291113145,42.01229568656811,43.244834899902344,123872000,84.96199798583984,86.54100036621094,84.04450225830078,86.47799682617188,113582000,115.22546062921207,117.12561666135215,114.62691408855514,117.01161193847656,29382600
2019-06-05,52.55946933332262,52.64964232969636,51.46344400503315,52.043338775634766,46988000,13.245332717895508,13.41866683959961,12.789999961853027,13.105999946594238,202662000,44.36181211163416,44.532732366937054,43.60591855901341,43.94293975830078,119093600,87.4800033569336,87.5999984741211,85.76249694824219,86.92500305175781,84796000,118.71226640129802,119.58634384099976,118.00921057348086,119.54833984375,24926100
2019-06-06,52.12155678146736,52.310371217196284,51.5884893411003,52.19877624511719,29020000,13.629332542419434,14.066666603088379,13.453332901000977,13.729999542236328,303633000,44.072933575133064,44.64827923435906,43.8490523346113,44.588096618652344,90105200,86.885498046875,88.0,86.30650329589844,87.71800231933594,73786000,120.12788250639734,121.58150090283385,119.32981309846846,121.4389877319336,21459000
2019-06-07,52.52359795899403,53.477639929238855,52.36766147269202,53.22555160522461,43828000,13.666666984558105,14.055999755859375,13.566666603088379,13.633333206176758,240052500,44.89864348526603,46.20099635016909,44.72050526911502,45.77490234375,122737600,88.18499755859375,90.3125,87.97450256347656,90.20149993896484,96164000,122.7406062703225,125.64784327341684,121.8570259965537,124.84027099609375,33885600
2019-06-10,53.65549353415357,54.54427374904123,53.569805623702834,53.94245529174805,28510000,14.016667366027832,14.462667465209961,13.934000015258789,14.192000389099121,158775000,46.174515032887804,47.031514995760524,46.12877565173632,46.35987854003906,104883600,91.0999984741211,94.24349975585938,90.9000015258789,93.03150177001953,107420000,125.79033472072335,127.38647346819411,125.41030927929958,125.98036193847656,26477100
2019-06-11,54.65138196478385,55.00111588347808,53.78352963463814,53.85676193237305,33508000,14.609333038330078,14.726667404174805,14.233332633972168,14.473333358764648,174802500,46.908750517806325,47.18318317095201,46.605431376936764,46.89671325683594,107731600,94.1624984741211,94.68499755859375,92.9000015258789,93.18499755859375,80854000,127.19645547722371,127.53848415915002,124.72624671919586,125.50531768798828,23913700
2019-06-12,53.802462611205755,53.93049655404937,53.286829994724684,53.76011657714844,23670000,14.863332748413086,14.892000198364258,13.933333396911621,13.950667381286621,227962500,46.68968657548801,47.175963285188175,46.55487806347366,46.74746322631836,73012800,92.6989974975586,93.25,92.21900177001953,92.76599884033203,53566000,124.84024795034443,125.38179938865758,124.18470628397002,124.92576599121094,17092500
2019-06-13,54.03960136953754,54.631453800533016,53.93298940498101,54.35346221923828,20814000,14.025333404541016,14.326666831970215,13.833999633789062,14.260666847229004,122524500,46.870225991391834,47.37335183737814,46.605424654520206,46.737823486328125,86698400,93.33599853515625,94.15450286865234,93.11100006103516,93.51499938964844,55916000,125.39127981125681,126.36036334874126,124.99224882453699,125.71431732177734,17200800
2019-06-14,54.290192177927906,54.54028501725256,53.87868573017139,54.118812561035156,24582000,14.083333015441895,14.44333267211914,14.026666641235352,14.32800006866455,111501000,46.11192187899849,46.603010417474884,45.81100879400535,46.39839172363281,75046000,93.19999694824219,93.80000305175781,92.94999694824219,93.4834976196289,57024000,125.65732768522446,127.11094605777146,125.06828388634814,125.83784484863281,17821700
2019-06-17,54.25831135199515,54.865109009600125,54.203509706924216,54.496944427490234,19770000,14.36533260345459,15.133333206176758,14.284667015075684,15.001999855041504,184752000,46.43691502996663,46.93282297806528,46.26118278193887,46.67523956298828,58676400,93.82499694824219,94.78450012207031,93.77249908447266,94.30149841308594,52686000,126.0088542923792,127.0539314315874,125.91384069016013,126.2178726196289,14517800
2019-06-18,55.374262350306765,55.73694599123542,54.840697016558245,55.06239318847656,34526000,15.248000144958496,15.649333000183105,14.837332725524902,14.982666969299316,190737000,47.19521277723059,48.21590769265927,46.99300004944819,47.77296447753906,106204000,95.06749725341797,96.08350372314453,94.989501953125,95.06849670410156,77914000,127.49099016691086,128.48857513085284,126.90194634881124,128.41256713867188,25934500
2019-06-19,55.16203213466937,55.271137502809204,54.60355556433242,55.026023864746094,26714000,15.007332801818848,15.184666633605957,14.737333297729492,15.095333099365234,98626500,48.0690682087239,48.11721725106673,47.49853805487215,47.63334655761719,84496800,95.39199829101562,95.97899627685547,94.62349700927734,95.43949890136719,57906000,128.2605661124218,129.14413194261522,127.12997065457049,128.91612243652344,23744400
2019-06-20,55.882421825253154,55.933240108253955,55.15007601407428,55.45895767211914,24018000,14.866666793823242,15.126667022705078,14.423333168029785,14.641332626342773,177952500,48.235163776262326,48.292940412246175,47.671855350127984,48.0161018371582,86056000,96.66649627685547,96.76000213623047,95.29000091552734,95.90950012207031,64344000,130.58821342109022,130.78773617248524,128.94458260041793,130.11317443847656,33042600
2019-06-21,55.292557905116254,56.125038872011466,55.28558321970137,56.06525802612305,50774000,14.414667129516602,14.812000274658203,14.366666793823242,14.790666580200195,123031500,47.85722118631068,48.35071941555891,47.70074416699722,47.8524055480957,191202400,95.80500030517578,96.29750061035156,95.37899780273438,95.56500244140625,78672000,129.76167225897856,130.85425630565342,129.64766752285018,130.1322021484375,36727900
2019-06-24,55.797728603432034,55.975584988427386,55.46443745238194,55.633323669433594,24236000,14.88266658782959,15.057332992553711,14.73466682434082,14.909333229064941,86262000,47.79463279139126,48.184618706855936,47.70556368008582,47.804264068603516,72881600,95.63300323486328,95.84300231933594,95.06500244140625,95.69499969482422,45660000,130.16068896013644,131.49079239156995,130.16068896013644,130.90174865722656,20628800
2019-06-25,55.55262022065298,55.58350648617045,54.03412278472468,54.182586669921875,31644000,14.959333419799805,15.022666931152344,14.63266658782959,14.650667190551758,92731500,47.768151848528476,47.96795860639677,47.01225821759896,47.07966613769531,84281200,95.59200286865234,95.81950378417969,93.62100219726562,93.91349792480469,60246000,130.3982342464973,130.72125735841874,126.10387668062825,126.76892852783203,33327400
2019-06-26,54.35296391417648,54.558221116544836,53.49059251387012,53.820892333984375,34698000,14.687333106994629,15.148667335510254,14.539999961853027,14.618000030517578,127608000,47.609271183764086,48.38442367411499,47.508164816316906,48.09795379638672,104270000,94.6240005493164,95.19000244140625,94.36599731445312,94.8915023803711,48838000,127.64300309318139,128.9636111194714,126.93044449272904,127.24395751953125,23657700
2019-06-27,54.141238772437745,54.22642876732036,53.59820529281057,53.63706588745117,24078000,14.630000114440918,14.859999656677246,14.489999771118164,14.855999946594238,95095500,48.21591401402575,48.524052457612044,48.042591419814265,48.08351516723633,83598800,95.0999984741211,95.56199645996094,94.9020004272461,95.21399688720703,42834000,127.44346922113648,127.98502066895541,126.8449154097662,127.45296478271484,16557500
2019-06-28,53.66695289663417,53.9444465637207,53.496071196456434,53.9444465637207,33672000,14.732666969299316,15.011333465576172,14.720000267028809,14.897333145141602,102771000,47.82832813337103,48.025728882416274,47.43593996412541,47.6453742980957,124442400,95.45500183105469,95.64700317382812,94.19999694824219,94.68150329589844,60748000,127.85200912324059,127.88051030474912,126.5123956041785,127.2724609375,30043000
2019-07-01,54.85314851524679,55.22928740545123,54.568680176315084,54.80133819580078,29196000,15.347332954406738,15.539999961853027,15.085332870483398,15.14466667175293,123201000,48.90920825303205,49.226974230772804,48.302566451234945,48.51922607421875,109012000,96.14900207519531,96.49099731445312,95.73300170898438,96.1094970703125,63842000,129.8091560926637,129.87565401129,128.23202320246165,128.9065704345703,22613500
2019-07-02,55.04197254015369,55.44351681160857,54.78490499527364,55.42906951904297,20630000,15.259332656860352,15.276666641235352,14.814666748046875,14.970000267028809,138885000,48.485536563085965,48.89959336542265,48.4734993020255,48.80329895019531,67740800,95.96900177001953,96.739501953125,95.33149719238281,96.71549987792969,52918000,129.324615446934,129.77115327610957,128.58355575107666,129.76165771484375,15237800
2019-07-03,55.72300174571752,56.19579043652952,55.541161988207655,55.946693420410156,20154000,15.959333419799805,16.10466766357422,15.633999824523926,15.65999984741211,213016500,48.93570266072053,49.21495096175955,48.79367252723319,49.20772933959961,45448000,96.79450225830078,97.07949829101562,96.5250015258789,96.94999694824219,33806000,129.97070793513078,130.86378381265177,129.48615874789846,130.59776306152344,13629300
2019-07-05,55.76634464677198,56.527585081191994,55.67318412465954,56.4289436340332,29794000,15.637999534606934,15.696666717529297,15.386667251586914,15.539999961853027,105985500,48.95253882020051,49.36900147311052,48.84420717833645,49.16437911987305,69062000,96.43000030517578,97.29499816894531,96.26499938964844,97.14550018310547,52568000,129.15362948493672,130.47423756887667,128.94461112658283,130.21771240234375,18141100
